,11216,33936,94804,11222,94301
2010-01-01,490200.0,46400.0,169900.0,608500.0,1710700.0
2010-02-01,490600.0,46300.0,170400.0,610000.0,1718100.0
2010-03-01,489000.0,46300.0,170100.0,599200.0,1715300.0
2010-04-01,483400.0,45500.0,167800.0,581600.0,1716500.0
2010-05-01,478500.0,44800.0,167000.0,577400.0,1723000.0
2010-06-01,475700.0,44800.0,168100.0,593100.0,1728200.0
2010-07-01,474300.0,44500.0,169800.0,605800.0,1734000.0
2010-08-01,475100.0,44000.0,171600.0,612200.0,1741900.0
2010-09-01,478900.0,43500.0,172500.0,613700.0,1745200.0
2010-10-01,484500.0,42800.0,171300.0,618400.0,1737700.0
2010-11-01,492700.0,42200.0,168800.0,622800.0,1726200.0
2010-12-01,499500.0,42300.0,167200.0,621500.0,1718000.0
2011-01-01,502500.0,42900.0,166300.0,621900.0,1709800.0
2011-02-01,505500.0,43300.0,164700.0,635100.0,1699100.0
2011-03-01,510100.0,44100.0,163500.0,662400.0,1712500.0
2011-04-01,514800.0,45300.0,163200.0,694100.0,1745600.0
2011-05-01,518500.0,46200.0,163200.0,714500.0,1779900.0
2011-06-01,524800.0,46600.0,161700.0,721300.0,1800900.0
2011-07-01,533600.0,46900.0,158600.0,727000.0,1815700.0
2011-08-01,541500.0,46900.0,154900.0,732600.0,1825300.0
2011-09-01,545400.0,46900.0,151800.0,737100.0,1834900.0
2011-10-01,546700.0,47000.0,149200.0,734300.0,1850400.0
2011-11-01,545000.0,47200.0,148000.0,731800.0,1866900.0
2011-12-01,545500.0,47600.0,148500.0,730800.0,1866800.0
2012-01-01,549500.0,48200.0,150400.0,727600.0,1865700.0
2012-02-01,558300.0,48700.0,153300.0,715800.0,1897000.0
2012-03-01,567600.0,49000.0,156500.0,707800.0,1953700.0
2012-04-01,577600.0,49200.0,159600.0,706100.0,2015400.0
2012-05-01,587300.0,49700.0,162200.0,703000.0,2074700.0
2012-06-01,596300.0,50600.0,165100.0,693500.0,2139500.0
2012-07-01,601200.0,51500.0,168400.0,691900.0,2205600.0
2012-08-01,603500.0,52500.0,171200.0,699800.0,2270200.0
2012-09-01,608000.0,53400.0,173100.0,709700.0,2327800.0
2012-10-01,617000.0,54300.0,175900.0,725000.0,2390100.0
2012-11-01,625300.0,55200.0,180400.0,741200.0,2446700.0
2012-12-01,628000.0,55800.0,185200.0,749300.0,2496300.0
2013-01-01,631400.0,56000.0,189200.0,754400.0,2536400.0
2013-02-01,635200.0,56400.0,192700.0,763400.0,2577200.0
2013-03-01,638300.0,57300.0,197300.0,774800.0,2612500.0
2013-04-01,645700.0,58400.0,202800.0,788600.0,2652900.0
2013-05-01,660800.0,59700.0,208900.0,808800.0,2710500.0
2013-06-01,680400.0,60900.0,214900.0,839100.0,2774200.0
2013-07-01,704900.0,62100.0,221800.0,862300.0,2812700.0
2013-08-01,728400.0,63500.0,227700.0,865600.0,2829300.0
2013-09-01,744700.0,64600.0,231900.0,863400.0,2847000.0
2013-10-01,752500.0,65600.0,235100.0,866600.0,2864300.0
2013-11-01,757800.0,66800.0,237700.0,870800.0,2882100.0
2013-12-01,766200.0,67900.0,239800.0,888300.0,2910700.0
2014-01-01,777900.0,69000.0,241100.0,924400.0,2954000.0
2014-02-01,792400.0,69900.0,243100.0,954100.0,3003500.0
2014-03-01,810600.0,70500.0,248100.0,959900.0,3043700.0
2014-04-01,829200.0,70700.0,258300.0,953400.0,3072200.0
2014-05-01,852900.0,71200.0,272100.0,953400.0,3086400.0
2014-06-01,877300.0,71700.0,285000.0,957600.0,3108400.0
2014-07-01,893800.0,72100.0,293500.0,967200.0,3151400.0
2014-08-01,905600.0,72300.0,300300.0,993800.0,3201300.0
2014-09-01,915900.0,72700.0,307400.0,1031900.0,3236500.0
2014-10-01,926500.0,73000.0,313800.0,1064100.0,3267900.0
2014-11-01,950700.0,73700.0,318000.0,1099600.0,3300300.0
2014-12-01,991400.0,74500.0,320800.0,1142300.0,3341000.0
2015-01-01,1027800.0,75200.0,322900.0,1169700.0,3389700.0
2015-02-01,1048100.0,75900.0,324900.0,1187400.0,3438200.0
2015-03-01,1059800.0,77300.0,325200.0,1217600.0,3476200.0
2015-04-01,1071200.0,79100.0,326300.0,1244300.0,3518800.0
2015-05-01,1071000.0,80800.0,329900.0,1273000.0,3583100.0
2015-06-01,1068400.0,82200.0,334700.0,1325100.0,3641400.0
2015-07-01,1069600.0,83600.0,337800.0,1386200.0,3662700.0
2015-08-01,1087300.0,85200.0,340900.0,1431600.0,3673400.0
2015-09-01,1128100.0,86700.0,346100.0,1454500.0,3697000.0
2015-10-01,1175200.0,88100.0,353600.0,1461500.0,3718400.0
2015-11-01,1197900.0,89500.0,362000.0,1463900.0,3741600.0
2015-12-01,1206300.0,91100.0,370800.0,1475600.0,3766300.0
2016-01-01,1216700.0,93100.0,377500.0,1485100.0,3790000.0
2016-02-01,1234400.0,95100.0,381400.0,1505400.0,3809400.0
2016-03-01,1257800.0,96500.0,382900.0,1532700.0,3826300.0
2016-04-01,1291000.0,97800.0,382800.0,1565000.0,3830500.0
2016-05-01,1325900.0,99600.0,383200.0,1585200.0,3826400.0
2016-06-01,1351600.0,101700.0,387900.0,1586900.0,3817400.0
2016-07-01,1368500.0,104000.0,395200.0,1563900.0,3823900.0
2016-08-01,1382200.0,106200.0,401500.0,1538000.0,3840700.0
2016-09-01,1387400.0,108100.0,405900.0,1548600.0,3858800.0
2016-10-01,1398100.0,110400.0,410300.0,1584500.0,3875200.0
2016-11-01,1425600.0,112700.0,414200.0,1612800.0,3906900.0
2016-12-01,1450300.0,114300.0,418500.0,1616200.0,3958300.0
2017-01-01,1461500.0,115400.0,423600.0,1615200.0,4021500.0
2017-02-01,1457400.0,116100.0,428500.0,1612300.0,4058600.0
2017-03-01,1450600.0,116900.0,430800.0,1607300.0,4074600.0
2017-04-01,1440500.0,118100.0,430300.0,1615100.0,4086700.0
2017-05-01,1430800.0,119500.0,429800.0,1621100.0,4109600.0
2017-06-01,1424800.0,120700.0,429300.0,1603600.0,4141200.0
2017-07-01,1452000.0,122100.0,430400.0,1598000.0,4188300.0
2017-08-01,1506100.0,124000.0,434100.0,1623800.0,4247600.0
2017-09-01,1553100.0,125900.0,438900.0,1638700.0,4319300.0
2017-10-01,1567700.0,127500.0,441700.0,1640400.0,4401100.0
2017-11-01,1559700.0,128600.0,443900.0,1644100.0,4481700.0
2017-12-01,1545700.0,129600.0,448000.0,1651200.0,4544700.0
2018-01-01,1540200.0,130500.0,452400.0,1661800.0,4595100.0
2018-02-01,1553600.0,131200.0,459200.0,1672800.0,4668700.0
2018-03-01,1578400.0,132000.0,471800.0,1694000.0,4762600.0
2018-04-01,1598700.0,133200.0,483100.0,1721100.0,4818400.0
